Time,FLrpm,FRrpm,RLrpm,RRrpm,FL,FR,RL,RR,Ay,Ax,Az,RollR,PitchR,YawR
151.99,4139,-4072,4196,-4128,2168,1919,2374,2146,2.25999999,-0.400000006,0.400000006,-0.029999999,-0.039999999,-0.319999993
152,4159,-4082,4185,-4106,2209,1915,2349,2143,1.870000005,-1.470000029,-0.330000013,-0.029999999,-0.01,-0.349999994
152.01,4196,-4080,4199,-4019,2209,1927,2362,2143,2.920000076,-0.899999976,-0.519999981,0,0,-0.360000014
152.02,4229,-4062,4193,-4016,2211,1932,2453,2157,2.970000029,0.370000005,0.75,0,-0.01,-0.370000005
152.03,4220,-4040,4216,-4016,2209,1936,2453,2171,3.160000086,0.939999998,1.950000048,0.01,0.02,-0.370000005
152.04,4136,-4016,4194,-4057,2208,1930,2462,2159,3.099999905,0.07,2.920000076,-0.039999999,0,-0.379999995
152.05,4123,-4024,4235,-4070,2206,1925,2422,2163,3.049999952,-0.870000005,-0.050000001,0.01,0.029999999,-0.379999995
152.06,4235,-4029,4223,-4054,2196,1928,2407,2159,2.359999895,-1.080000043,-1.860000014,-0.059999999,0.050000001,-0.389999986
152.07,4176,-3958,4175,-3949,2195,1930,2403,2155,2.180000067,0.860000014,2.950000048,-0.059999999,0.050000001,-0.389999986
152.08,4176,-4003,4166,-3940,2198,1922,2392,2159,2.180000067,0.860000014,2.950000048,-0.059999999,0.050000001,-0.389999986
152.09,4200,-3981,4209,-4006,2198,1914,2389,2143,1.610000014,2.609999895,1.559999943,-0.02,-0.07,-0.379999995
152.1,4145,-3961,4190,-3982,2199,1908,2389,2121,2.549999952,-4.28000021,-5.550000191,0.07,-0.02,-0.379999995
152.11,4163,-3975,4199,-3919,2200,1896,2388,2121,2.549999952,-4.28000021,-5.550000191,0.07,-0.02,-0.379999995
152.12,4197,-3982,4171,-3925,2210,1901,2373,2131,3.230000019,-3,-4.949999809,0.079999998,0.07,-0.379999995
152.13,4142,-3906,4196,-3934,2210,1899,2373,2158,3.230000019,-3,-4.949999809,0,0.07,-0.379999995
152.14,4185,-3910,4205,-3852,2210,1899,2373,2158,2.309999943,-0.730000019,0.600000024,0,0.02,-0.389999986
152.15,4195,-3927,4188,-3824,2200,1898,2354,2163,3.069999933,-0.389999986,-0.059999999,0.07,-0.02,-0.379999995
152.16,4139,-3940,4202,-3905,2183,1893,2341,2185,1.179999948,-0.100000002,-1.159999967,0,-0.039999999,-0.389999986
152.17,4139,-3940,4202,-3941,2165,1896,2355,2196,2.049999952,-1.070000052,1.080000043,0,-0.039999999,-0.389999986
152.18,4165,-3868,4169,-3885,2174,1891,2355,2193,2.230000019,-0.639999986,1.970000029,0,-0.029999999,-0.370000005
152.19,4165,-3894,4212,-3863,2192,1900,2352,2173,2.480000019,0.07,-1.320000052,0,0,-0.379999995
152.2,4232,-3913,4233,-3861,2190,1928,2359,2166,2.599999905,-1.470000029,-1.450000048,0.029999999,-0.01,-0.370000005
152.21,4171,-3905,4176,-3926,2172,1928,2370,2182,2.599999905,-1.470000029,-1.450000048,0.029999999,-0.01,-0.370000005
152.22,4150,-3892,4157,-3915,2173,1938,2384,2166,2.25,-2,-1.960000038,0.059999999,0.059999999,-0.379999995
152.23,4175,-3860,4153,-3854,2173,1926,2384,2186,2.25,-2,-1.960000038,0,0.059999999,-0.379999995
152.24,4233,-3860,4145,-3818,2168,1927,2384,2164,3,-1.289999962,0.090000004,0.050000001,0.050000001,-0.379999995
152.25,4220,-3890,4199,-3832,2163,1945,2401,2154,2.069999933,-0.670000017,0.699999988,0.01,0.01,-0.379999995
152.26,4142,-3868,4144,-3915,2163,1935,2410,2171,2.890000105,1.360000014,1.149999976,0.039999999,0.01,-0.379999995
152.27,4178,-3882,4153,-3879,2173,1950,2411,2164,3.039999962,-3.640000105,-3.069999933,0.039999999,0.01,-0.379999995
152.28,4152,-3853,4168,-3845,2181,1940,2410,2177,1.679999948,1.230000019,6.260000229,0,0.01,-0.379999995
152.29,4154,-3847,4119,-3815,2185,1954,2407,2147,1.679999948,1.230000019,6.260000229,0.02,0,-0.379999995
152.3,4167,-3863,4135,-3852,2186,1962,2405,2143,1.74000001,-1.039999962,1.100000024,0,0.029999999,-0.389999986
152.31,4156,-3922,4187,-3852,2190,1928,2401,2158,2.609999895,-0.620000005,1.139999986,0.01,-0.050000001,-0.389999986
152.32,4128,-3879,4149,-3908,2190,1927,2380,2144,3.039999962,-1.840000033,-2.25999999,0.050000001,0.01,-0.389999986
152.33,4172,-3856,4167,-3883,2190,1909,2380,2160,2.900000095,-2.819999933,-2.809999943,0.059999999,0,-0.409999996
152.34,4142,-3828,4159,-3845,2183,1925,2380,2149,3.690000057,-0.569999993,-0.170000002,0.02,0,-0.409999996
152.35,4131,-3831,4184,-3817,2187,1894,2385,2172,3.690000057,-0.569999993,-0.170000002,0.02,0,-0.409999996
152.36,4123,-3893,4158,-3790,2206,1873,2387,2174,3.630000114,-0.879999995,1.820000052,0.02,0,-0.419999987
152.37,4122,-3848,4143,-3865,2206,1889,2384,2160,2.25,-0.25,2.519999981,0.039999999,0.039999999,-0.419999987
152.38,4153,-3833,4153,-3860,2192,1879,2366,2172,2.480000019,-1.610000014,0.330000013,-0.02,0.050000001,-0.449999988
152.39,4104,-3840,4146,-3778,2170,1876,2356,2158,2.690000057,-0.850000024,0.389999986,0,0,-0.449999988
152.4,4129,-3827,4192,-3794,2139,1890,2354,2155,1.909999967,-1.889999986,-0.589999974,0.029999999,-0.050000001,-0.449999988
152.41,4144,-3820,4136,-3847,2117,1870,2358,2155,2.450000048,-1.200000048,-0.75,0,-0.090000004,-0.460000008
152.42,4121,-3814,4126,-3848,2180,1887,2363,2152,2.950000048,-0.99000001,0.479999989,-0.01,-0.059999999,-0.439999998
152.43,4105,-3836,4098,-3806,2180,1863,2362,2164,3.640000105,-2.440000057,-1.159999967,0,-0.01,-0.449999988
152.44,4126,-3821,4116,-3797,2222,1878,2361,2155,3.829999924,-0.949999988,0.02,-0.01,0.059999999,-0.460000008
152.45,4126,-3821,4116,-3797,2224,1865,2362,2164,3.829999924,-0.949999988,0.02,-0.01,0.059999999,-0.460000008
152.46,4073,-3818,4068,-3812,2198,1887,2364,2162,3.049999952,-0.670000017,3.349999905,-0.02,0.029999999,-0.479999989
152.47,4134,-3779,4085,-3806,2181,1913,2363,2142,2.690000057,1.090000033,4.610000134,-0.01,-0.029999999,-0.479999989
152.48,4026,-3827,4107,-3733,2191,1901,2372,2136,2.279999971,-2.890000105,-0.680000007,-0.07,-0.100000002,-0.5
152.49,4100,-3827,4097,-3752,2204,1905,2385,2123,3.339999914,-0.970000029,1.029999971,-0.02,-0.109999999,-0.49000001
152.5,4087,-3767,4061,-3761,2211,1920,2392,2113,3.309999943,-1.950000048,-1.110000014,-0.02,-0.029999999,-0.49000001
152.51,4065,-3756,4127,-3772,2214,1920,2391,2113,3.369999886,-1.940000057,-0.310000002,-0.050000001,0,-0.49000001
152.52,4047,-3741,4058,-3704,2239,1906,2381,2107,3.319999933,-1.860000014,1.629999995,0,0.07,-0.479999989
152.53,4081,-3718,4068,-3688,2239,1882,2372,2107,4.329999924,-2.390000105,-1.820000052,-0.01,0.07,-0.479999989
152.54,4031,-3681,4070,-3742,2261,1889,2358,2118,3.779999971,-1.879999995,1.25999999,-0.039999999,0.100000002,-0.49000001
152.55,4037,-3684,4064,-3698,2261,1909,2355,2125,3.170000076,-1.360000014,1.820000052,-0.029999999,0,-0.49000001
152.56,3996,-3709,4053,-3661,2261,1908,2356,2136,2.470000029,-2.5,-0.639999986,-0.059999999,0.01,-0.5
152.57,4041,-3662,4049,-3611,2263,1921,2356,2136,2.130000114,-2.279999971,2.730000019,0,-0.100000002,-0.49000001
152.58,3998,-3609,4017,-3642,2266,1909,2358,2122,1.960000038,-2.430000067,-0.370000005,-0.07,-0.050000001,-0.49000001
152.59,3981,-3603,4025,-3609,2285,1917,2367,2116,2.380000114,-3.130000114,0.99000001,-0.029999999,0.01,-0.469999999
152.6,4028,-3645,3961,-3636,2305,1916,2375,2108,2.849999905,-3.369999886,-0.25,0,0,-0.469999999
152.61,3956,-3583,3960,-3591,2311,1909,2371,2105,3.630000114,-2.5,0.469999999,-0.029999999,0.150000006,-0.469999999
152.62,3934,-3600,3932,-3531,2280,1918,2358,2105,2.650000095,-2.589999914,0.920000017,0.029999999,0.150000006,-0.469999999
152.63,3924,-3570,3921,-3538,2280,1910,2334,2105,2.710000038,-5.769999981,-5.300000191,0.02,0.07,-0.469999999
152.64,3951,-3569,3943,-3506,2252,1914,2264,2105,2.099999905,-1.690000057,0.790000022,0.039999999,0.029999999,-0.469999999
152.65,3906,-3570,3917,-3525,2254,1894,2233,2106,2.099999905,-1.690000057,0.790000022,0,-0.07,-0.460000008
152.66,3870,-3519,3900,-3520,2256,1882,2234,2091,1.539999962,-0.49000001,1.429999948,0,-0.100000002,-0.469999999
152.67,3909,-3515,3920,-3521,2247,1882,2267,2091,2.849999905,-6.239999771,-5.059999943,0,-0.039999999,-0.460000008
152.68,3865,-3508,3871,-3467,2174,1886,2291,2056,3,-0.579999983,4.360000134,-0.02,0.029999999,-0.439999998
152.69,3881,-3516,3854,-3472,2123,1889,2291,2050,2.180000067,-3.819999933,1.309999943,0,0.140000001,-0.449999988
152.7,3814,-3452,3833,-3461,2082,1904,2233,2030,3,-1.730000019,1.980000019,-0.039999999,0.100000002,-0.439999998
152.71,3824,-3405,3837,-3432,2081,1904,2233,2026,2.190000057,-3.160000086,-2.390000105,-0.039999999,0.079999998,-0.439999998
152.72,3794,-3444,3803,-3387,2162,1927,2185,2042,1.950000048,-4.610000134,-0.430000007,-0.01,-0.07,-0.430000007
152.73,3832,-3454,3818,-3349,2194,1928,2163,2042,1.950000048,-4.610000134,-0.430000007,-0.029999999,-0.090000004,-0.419999987
152.74,3776,-3423,3821,-3361,2193,1922,2147,2039,0.99000001,-3.119999886,-2.890000105,0.01,-0.079999998,-0.419999987
152.75,3688,-3412,3737,-3397,2163,1921,2147,2027,1.970000029,-3.319999933,-1.659999967,0,-0.090000004,-0.409999996
152.76,3721,-3371,3685,-3349,2137,1920,2172,2049,0.970000029,-2.599999905,1.179999948,0.01,-0.029999999,-0.400000006
152.77,3754,-3348,3694,-3328,2134,1921,2181,2049,0.970000029,-2.599999905,1.179999948,0.02,-0.01,-0.379999995
152.78,3719,-3327,3647,-3308,2141,1930,2187,2052,1.950000048,-3.400000095,-0.02,0,-0.02,-0.370000005
152.79,3705,-3321,3683,-3260,2141,1936,2199,2077,2.569999933,-2.049999952,0.550000012,-0.01,0.029999999,-0.340000004
152.8,3663,-3283,3686,-3236,2116,1976,2223,2056,2.039999962,-2.549999952,0.140000001,-0.01,0.059999999,-0.340000004
152.81,3605,-3236,3590,-3276,2098,2010,2223,2072,1.889999986,-3.299999952,0.910000026,0,0.039999999,-0.310000002
152.82,3600,-3261,3593,-3272,2094,2040,2223,2071,1.519999981,-3.00999999,-0.219999999,-0.059999999,0.07,-0.289999992
152.83,3536,-3264,3586,-3241,2101,2084,2222,2071,1.49000001,-4.059999943,-0.140000001,-0.01,0,-0.259999991
152.84,3508,-3260,3586,-3222,2111,2084,2222,2057,0.689999998,-2.869999886,0.119999997,-0.02,0.02,-0.25
152.85,3543,-3260,3547,-3206,2116,2121,2220,2056,0.259999991,-3.369999886,-0.74000001,-0.02,-0.039999999,-0.230000004
152.86,3597,-3265,3540,-3142,2112,2134,2227,2061,0.529999971,-3.859999895,0.769999981,-0.02,0.01,-0.209999993
152.87,3510,-3195,3493,-3195,2115,2134,2236,2084,0.529999971,-3.859999895,0.769999981,-0.02,0.02,-0.180000007
152.88,3460,-3194,3516,-3203,2109,2167,2243,2071,0.310000002,-3.190000057,0.660000026,-0.01,0.100000002,-0.180000007
152.89,3530,-3173,3512,-3158,2101,2192,2237,2085,1.00999999,-3.549999952,0.959999979,-0.02,0.07,-0.159999996
152.9,3449,-3171,3460,-3105,2096,2240,2229,2068,-0.079999998,-3.809999943,1.980000019,-0.029999999,0.039999999,-0.150000006
152.91,3391,-3155,3462,-3143,2098,2267,2224,2081,0.439999998,-4.130000114,-0.899999976,-0.039999999,0.01,-0.140000001
152.92,3380,-3133,3414,-3103,2107,2256,2221,2061,-0.280000001,-4.320000172,0.129999995,-0.01,-0.050000001,-0.140000001
152.93,3342,-3092,3381,-3122,2123,2272,2218,2061,-0.280000001,-4.320000172,0.129999995,0,0,-0.119999997
152.94,3348,-3053,3389,-3125,2141,2272,2218,2023,0.349999994,-3.410000086,0.100000002,0.01,-0.02,-0.119999997
152.95,3301,-3148,3339,-3092,2148,2277,2202,1984,0.600000024,-5.449999809,-3.529999971,0,0.07,-0.119999997
152.96,3264,-3142,3292,-3040,2138,2283,2162,1980,0.819999993,-5.130000114,0.810000002,0.029999999,-0.01,-0.109999999
152.97,3282,-3062,3320,-3056,2127,2261,2137,1969,0.819999993,-5.130000114,0.810000002,0.029999999,-0.01,-0.109999999
152.98,3269,-3062,3294,-3054,2116,2261,2137,1969,-0.079999998,-4.989999771,-3.779999971,0.07,-0.02,-0.109999999
152.99,3206,-3050,3192,-3047,2116,2261,2137,1969,-0.079999998,-4.989999771,-3.779999971,0.079999998,-0.090000004,-0.109999999
153,3206,-3032,3205,-3046,2109,2230,2100,1962,0.219999999,-4.940000057,-0.970000029,0.090000004,-0.079999998,-0.109999999
153.01,3183,-3020,3210,-3015,2097,2193,2114,1984,0.419999987,-5.989999771,-1.590000033,0.050000001,-0.039999999,-0.100000002
153.02,3115,-3029,3166,-3015,2097,2196,2162,1973,0.639999986,-5.099999905,-0.239999995,0.050000001,0.029999999,-0.100000002
153.03,3088,-3030,3108,-3001,2085,2166,2166,2001,1.580000043,-6.309999943,-0.469999999,0.01,0.079999998,-0.100000002
153.04,3085,-3012,3108,-2978,2074,2164,2166,2001,0.550000012,-4.909999847,2.279999971,-0.01,0.109999999,-0.100000002
153.05,3085,-2991,3101,-2954,2067,2184,2133,2008,0.550000012,-4.909999847,2.279999971,-0.01,0.109999999,-0.100000002
153.06,3094,-2972,3097,-2934,2068,2193,2089,2013,0.230000004,-5.880000114,1.090000033,-0.039999999,-0.01,-0.109999999
153.07,3036,-2919,3027,-2959,2083,2178,2063,2011,0.400000006,-5.619999886,-1.340000033,-0.090000004,-0.050000001,-0.100000002
153.08,3005,-2903,3009,-2927,2141,2195,2036,2001,0.140000001,-5.550000191,-0.219999999,-0.02,-0.079999998,-0.090000004
153.09,3001,-2868,2983,-2853,2141,2187,2020,2001,-0.029999999,-6.199999809,-1.519999981,-0.079999998,-0.02,-0.090000004
153.1,2965,-2881,2983,-2853,2204,2214,2018,1989,0,-5.150000095,-0.680000007,-0.039999999,-0.029999999,-0.079999998
153.11,2921,-2873,2938,-2808,2221,2256,2018,1994,0,-5.150000095,-0.680000007,0,0,-0.079999998
153.12,2859,-2859,2912,-2812,2237,2261,2017,1995,0.090000004,-5.730000019,-0.170000002,-0.039999999,0.050000001,-0.079999998
153.13,2907,-2777,2864,-2805,2259,2261,2016,1995,0.090000004,-5.730000019,-0.170000002,0,-0.029999999,-0.079999998
153.14,2877,-2778,2833,-2810,2286,2270,2019,1991,0,-7.320000172,-1.200000048,-0.01,-0.01,-0.090000004
153.15,2797,-2775,2833,-2740,2321,2280,2029,2004,0,-7.320000172,-1.200000048,0.029999999,-0.07,-0.079999998
153.16,2760,-2719,2835,-2705,2335,2276,2043,2018,0.159999996,-7.989999771,-1.129999995,0.02,-0.050000001,-0.079999998
153.17,2754,-2702,2807,-2675,2341,2261,2055,2031,0.389999986,-7.639999866,-0.899999976,0.01,-0.01,-0.07
153.18,2775,-2687,2808,-2650,2341,2271,2059,2047,0.589999974,-6.900000095,0.100000002,0.039999999,0.02,-0.07
153.19,2720,-2635,2751,-2621,2339,2264,2059,2047,0.589999974,-6.900000095,0.100000002,0.039999999,0.02,-0.07
153.2,2652,-2589,2720,-2617,2338,2272,2052,2058,0.519999981,-5.900000095,3.599999905,-0.01,0.02,-0.07
153.21,2641,-2586,2654,-2563,2338,2260,2052,2063,0.519999981,-5.900000095,3.599999905,-0.01,0.02,-0.07
153.22,2636,-2556,2629,-2531,2338,2250,2043,2053,0.400000006,-6.980000019,-0.800000012,-0.029999999,-0.01,-0.07
153.23,2541,-2492,2565,-2446,2337,2250,2037,2053,0.409999996,-7,-0.319999993,-0.01,-0.01,-0.059999999
153.24,2494,-2434,2490,-2380,2335,2250,2033,2054,-0.02,-7.019999981,-0.620000005,-0.02,0.01,-0.059999999
153.25,2515,-2392,2485,-2344,2329,2255,2017,2043,0.680000007,-6.559999943,-1.080000043,0,0,-0.050000001
153.26,2466,-2370,2414,-2277,2329,2250,2005,2035,0.170000002,-7.300000191,-0.620000005,-0.02,0.039999999,-0.050000001
153.27,2427,-2347,2391,-2248,2326,2250,2005,2034,0.49000001,-7.710000038,-1.220000029,-0.02,0.039999999,-0.039999999
153.28,2364,-2301,2410,-2222,2323,2245,1973,2037,0.090000004,-7.179999828,-1.019999981,0.02,0.029999999,-0.039999999
153.29,2363,-2284,2374,-2197,2320,2244,1959,2024,0.170000002,-7.730000019,-1.139999986,-0.02,0.02,-0.039999999
153.3,2376,-2270,2350,-2261,2320,2242,1946,2024,0.140000001,-5.880000114,1.460000038,0,-0.01,-0.029999999
153.31,2377,-2253,2342,-2294,2321,2243,1936,2022,-0.079999998,-7.329999924,-2.640000105,0,0.02,-0.029999999
153.32,2271,-2218,2245,-2221,2321,2239,1935,2035,-0.059999999,-7.599999905,0.129999995,0.01,-0.01,-0.029999999
153.33,2233,-2212,2229,-2185,2321,2239,1935,2032,-0.579999983,-7.440000057,-1.220000029,0,0,-0.02
153.34,2204,-2169,2198,-2117,2322,2238,1937,2043,-0.579999983,-7.440000057,-1.220000029,0,0,-0.02
153.35,2214,-2125,2198,-2058,2325,2232,1939,2036,-0.170000002,-7.710000038,-1.389999986,0.029999999,0,-0.02
153.36,2142,-2064,2110,-2011,2325,2237,1942,2042,-0.100000002,-7.420000076,-0.140000001,0,0.02,-0.02
153.37,2142,-2065,2110,-1961,2325,2239,1943,2065,-0.319999993,-7.070000172,1.389999986,-0.029999999,0,-0.02
153.38,2010,-1979,2012,-1984,2326,2238,1944,2078,0.209999993,-7.050000191,-0.370000005,-0.02,0,-0.02
153.39,2003,-1938,2003,-1984,2332,2245,1944,2063,0.209999993,-7.050000191,-0.370000005,-0.02,-0.029999999,-0.02
153.4,1962,-1895,1913,-1900,2334,2241,1944,2073,0.159999996,-6.119999886,0.970000029,-0.039999999,-0.01,-0.01
153.41,1962,-1855,1913,-1873,2336,2249,1944,2055,0.159999996,-6.119999886,0.970000029,-0.039999999,-0.01,-0.01
153.42,1894,-1825,1870,-1827,2338,2249,1944,2079,0.059999999,-6.150000095,0.509999991,-0.029999999,0.02,-0.01
153.43,1832,-1784,1827,-1775,2338,2249,1944,2079,0.419999987,-6.809999943,-0.720000029,0.01,0.02,-0.01
153.44,1809,-1778,1778,-1706,2338,2249,1942,2054,-0.079999998,-6.510000229,0.540000022,-0.01,0.01,0
153.45,1777,-1705,1739,-1649,2338,2245,1942,2066,0.039999999,-7.239999771,-1.610000014,0.01,0,-0.01
153.46,1777,-1686,1666,-1627,2337,2246,1942,2054,0.090000004,-6.079999924,0.5,0,-0.02,-0.01
153.47,1654,-1649,1616,-1594,2330,2228,1941,2072,0.270000011,-5.880000114,0.829999983,0.02,-0.01,-0.01
153.48,1577,-1558,1531,-1506,2329,2227,1942,2074,-0.039999999,-7.28000021,-0.219999999,0,0,-0.02
153.49,1550,-1496,1495,-1491,2326,2238,1942,2074,-0.159999996,-6.130000114,1.070000052,0.02,-0.01,-0.01
153.5,1499,-1497,1490,-1474,2325,2219,1942,2074,0.349999994,-7.389999866,-1.279999971,-0.01,0,-0.01
153.51,1440,-1424,1429,-1414,2325,2231,1942,2060,-0.039999999,-6.679999828,-0.230000004,-0.029999999,0.02,-0.01
153.52,1403,-1377,1365,-1397,2323,2231,1942,2060,0.239999995,-7,-0.889999986,0,-0.01,-0.01
153.53,1383,-1371,1364,-1365,2323,2213,1942,2060,0.239999995,-7,-0.889999986,-0.02,0,0
153.54,1355,-1324,1356,-1351,2325,2226,1940,2062,0.109999999,-6.960000038,-1.120000005,-0.01,0,0
153.55,1298,-1307,1304,-1282,2326,2226,1935,2072,0.109999999,-6.960000038,-1.120000005,-0.029999999,0,0
153.56,1239,-1269,1229,-1214,2332,2227,1933,2061,0.200000003,-6.440000057,0.129999995,0,0,0
153.57,1221,-1198,1196,-1166,2332,2215,1932,2066,0.200000003,-6.440000057,0.129999995,0,0,0
153.58,1143,-1135,1134,-1059,2334,2227,1932,2066,0.079999998,-6.800000191,-1.289999962,0,0,0
153.59,1078,-1077,1079,-1027,2334,2227,1930,2060,0.079999998,-6.800000191,-1.289999962,0,0,0
153.6,969,-970,955,-928,2334,2227,1930,2060,0.100000002,-6.96999979,-0.699999988,-0.01,0.02,0
153.61,969,-950,955,-928,2334,2227,1929,2062,-0.209999993,-6.630000114,-0.529999971,0,0,0
153.62,934,-937,939,-928,2335,2229,1930,2064,-0.059999999,-7.25,-0.560000002,0,0.01,0
153.63,934,-914,923,-923,2337,2225,1932,2069,-0.300000012,-7.360000134,-0.469999999,0,0,0
153.64,897,-893,904,-905,2337,2221,1933,2069,-0.039999999,-6.519999981,-0.310000002,0,0,0
153.65,878,-867,878,-861,2337,2223,1934,2066,-0.039999999,-6.519999981,-0.310000002,0,0,0
153.66,810,-786,805,-791,2337,2224,1934,2067,-0.039999999,-6.519999981,-0.310000002,0,0,0
153.67,810,-779,765,-751,2337,2220,1934,2061,-0.039999999,-6.519999981,-0.310000002,0,0,0
153.68,727,-705,724,-729,2337,2220,1933,2072,-0.029999999,-6.5,0.680000007,0,0,0
153.69,727,-687,724,-705,2337,2213,1934,2079,0.050000001,-6.929999828,-0.5,-0.01,0,0
153.7,669,-659,680,-664,2328,2210,1935,2075,0.170000002,-6.420000076,0.140000001,0,0,0
153.71,669,-659,610,-623,2328,2199,1943,2075,0.370000005,-1.370000005,-2.369999886,0.02,0,0
153.72,560,-555,553,-565,2290,2188,1985,2119,0.519999981,0.239999995,-2.5,0.090000004,0,0
153.73,542,-539,526,-542,2260,2166,1985,2182,0.519999981,0.239999995,-2.5,0.129999995,0.029999999,0.01
153.74,496,-480,491,-484,2260,2151,2022,2182,0.610000014,2.730000019,-1.629999995,0.140000001,0.039999999,0.01
153.75,433,-432,418,-430,2226,2151,2064,2218,0.610000014,2.730000019,-1.629999995,0.159999996,0.02,0.01
153.76,393,-397,400,-412,2185,2116,2107,2284,-0.289999992,2.279999971,2.640000105,0.150000006,0.01,0
153.77,393,-397,391,-412,2105,2071,2187,2446,0.189999998,0.910000026,0.189999998,0.129999995,0.02,0
153.78,393,-397,391,-412,2036,2037,2221,2504,0.189999998,0.910000026,0.189999998,0.129999995,0.02,0
153.79,393,-397,391,-412,2009,2010,2259,2554,-0.319999993,-0.140000001,2.609999895,0.07,0,0
153.8,393,-374,391,-393,1977,2019,2261,2544,-0.170000002,-0.469999999,3.25,0.039999999,0.01,0
153.81,335,-346,349,-361,1969,1991,2257,2547,-0.170000002,-0.469999999,3.25,0,0.01,0
153.82,316,-316,309,-307,1964,2004,2242,2530,-0.100000002,0,0.959999979,-0.01,0,0
153.83,316,-290,309,-307,1962,1984,2242,2526,-0.100000002,0,0.959999979,-0.01,0,0
153.84,294,-290,275,-276,1962,1973,2232,2494,-0.079999998,0.449999988,-0.239999995,-0.02,-0.01,0
153.85,270,-271,276,-253,1965,1984,2204,2437,-0.079999998,0.680000007,-0.230000004,-0.029999999,-0.01,0
153.86,230,-235,221,-218,1969,1962,2192,2420,-0.01,0.610000014,-0.629999995,-0.02,-0.01,0
153.87,230,-216,221,-218,1975,1979,2178,2398,-0.090000004,-0.01,-1.409999967,-0.029999999,-0.01,0
153.88,190,-188,181,-178,1982,1973,2175,2391,0,-0.039999999,-0.540000022,-0.02,-0.02,0
